station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg,uv,temperature_eau
VENTOUX,2015-12-09 18:00:00,0.9,,,,,,67.3,78.8,,12,0.6,1.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 19:00:00,2.9,,,,,,29.2,41.4,,59,0.8,3,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 20:00:00,2.3,,,,,,43.9,57.6,,60,2.3,3.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 21:00:00,2.8,,,,,,46.1,55.1,,72,2.2,3.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 22:00:00,3.4,,,,,,25.2,31.7,,81,2.1,3.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-09 23:00:00,2.4,,,,,,20.2,27.4,,122,2.4,3.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 00:00:00,2.6,,,,,,18.7,27.4,,147,2.3,2.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 01:00:00,2.8,,,,,,17.6,24.8,,170,2.5,2.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 02:00:00,2.9,,,,,,8.2,17.6,,184,2.6,3,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 03:00:00,2.9,,,,,,4.3,14.7,,232,2.7,2.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 04:00:00,3.3,,,,,,17.3,30.2,,6,2.6,3.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 05:00:00,5.1,,,,,,25.9,36.4,,3,3.2,5.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 06:00:00,5.1,,,,,,19.8,34.2,,11,4.2,5.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 07:00:00,5.7,,,,,,22.7,34.6,,14,4,5.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 08:00:00,5.8,,,,,,14.7,25.9,,31,5.1,6,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 09:00:00,6.9,,,,,,13.3,28.8,,34,5.5,7,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 10:00:00,3.2,,,,,,3.2,17.3,,321,3,7.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 11:00:00,2.1,,,,,,7.6,18,,211,1.9,3,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 12:00:00,2.2,,,,,,7.6,19.1,,220,1.9,2.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 13:00:00,2.1,,,,,,7.2,16.5,,198,2,2.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 14:00:00,2.5,,,,,,2.2,13.7,,206,2.1,2.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 15:00:00,1.5,,,,,,6.5,13,,283,1.5,2.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 16:00:00,1.3,,,,,,10.8,18.3,,277,1.3,1.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 17:00:00,1.5,,,,,,11.9,19.8,,273,1.3,1.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 18:00:00,1.8,,,,,,12.6,24.5,,252,1.4,2.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 19:00:00,3.4,,,,,,22.3,31,,241,2.2,5.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 20:00:00,3.1,,,,,,19.1,27.4,,242,2.8,5.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 21:00:00,5.2,,,,,,35.6,42.8,,251,1.9,5.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 22:00:00,3.4,,,,,,30.2,35.6,,255,3.1,5.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-10 23:00:00,4.6,,,,,,37.4,41.8,,251,3.4,4.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 00:00:00,4.9,,,,,,29.9,41.8,,246,4.5,4.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 01:00:00,5,,,,,,29.5,41.8,,247,4.9,5.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 02:00:00,4.9,,,,,,31.7,45,,239,4.5,5.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 03:00:00,3.5,,,,,,25.2,39.6,,236,3.1,5.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 04:00:00,4.9,,,,,,33.1,44.6,,236,3,5.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 05:00:00,3.4,,,,,,25.9,38.5,,220,3.4,5.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 06:00:00,3.2,,,,,,28.1,39.6,,212,2.9,3.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 07:00:00,4.8,,,,,,35.6,47.9,,236,2.9,5,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 08:00:00,4.7,,,,,,36.4,44.6,,250,4.6,5,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 09:00:00,4.8,,,,,,15.8,22.7,,243,4.4,5,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 10:00:00,5.8,,,,,,11.9,19.8,,266,4.4,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 11:00:00,6.4,,,,,,20.9,26.3,,287,5.9,6.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 12:00:00,8,,,,,,24.1,29.2,,308,6.4,8.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 13:00:00,5.7,,,,,,34.6,41,,320,5.7,8,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 14:00:00,4.6,,,,,,33.8,38.9,,319,4.6,5.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 15:00:00,4.8,,,,,,40.7,46.1,,324,4.1,5,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 16:00:00,4.3,,,,,,37.8,45.4,,320,4.3,4.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 17:00:00,4.3,,,,,,35.6,41.4,,316,4.2,4.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 18:00:00,4.6,,,,,,40.3,48.2,,324,3.8,4.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 19:00:00,5.1,,,,,,39.6,49.3,,335,4,5.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 20:00:00,5.4,,,,,,33.5,44.3,,329,5.2,5.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 21:00:00,5.6,,,,,,44.3,54.4,,325,5.4,6,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 22:00:00,5.4,,,,,,51.8,61.2,,332,5.3,5.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-11 23:00:00,5.5,,,,,,42.1,51.8,,336,5.2,5.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 00:00:00,5.7,,,,,,42.1,51.5,,335,5.4,5.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 01:00:00,5.3,,,,,,43.9,53.3,,339,5.2,5.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 02:00:00,5.4,,,,,,38.5,49.3,,332,5.1,5.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 03:00:00,5.6,,,,,,32.4,38.9,,319,5.3,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 04:00:00,6.6,,,,,,35.3,40,,311,5.5,6.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 05:00:00,6.8,,,,,,23,28.8,,307,6,6.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 06:00:00,7,,,,,,25.2,32,,300,6.3,7.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 07:00:00,6.4,,,,,,28.4,36.4,,296,6.1,7.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 08:00:00,7.7,,,,,,31.3,34.6,,303,6.4,7.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 09:00:00,8.2,,,,,,22.3,27,,302,7.6,8.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 10:00:00,7.9,,,,,,13,19.8,,304,7.8,8.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 11:00:00,8.5,,,,,,9,20.9,,322,7.9,8.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 12:00:00,8.5,,,,,,8.6,19.4,,310,8.1,9.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 13:00:00,8.6,,,,,,6.8,17.3,,323,8.2,8.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 14:00:00,7.2,,,,,,2.5,12.2,,259,7,8.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 15:00:00,6.5,,,,,,6.1,13,,295,6.5,7.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 16:00:00,6.1,,,,,,4.7,11.5,,266,5.8,6.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 17:00:00,6,,,,,,6.5,11.5,,217,5.5,6.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 18:00:00,5.1,,,,,,8.6,13.7,,215,5.1,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 19:00:00,4.9,,,,,,12.6,20.2,,204,4.8,5.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 20:00:00,4.3,,,,,,13.3,20.5,,205,4.1,5,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 21:00:00,3.7,,,,,,9.4,19.8,,188,3.7,4.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 22:00:00,3.3,,,,,,19.4,26.6,,175,3.2,4,,,,,,,,,,,,,,,
VENTOUX,2015-12-12 23:00:00,2.4,,,,,,20.5,28.4,,174,2.2,3.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 00:00:00,-1.4,,,,,,16.5,33.1,,179,-1.6,2.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 01:00:00,-0.4,,,,,,33.5,44.3,,179,-1.5,-0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 02:00:00,-0.1,,,,,,26.6,38.2,,185,-0.5,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 03:00:00,0.1,,,,,,18.3,29.9,,183,-0.1,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 04:00:00,0.1,,,,,,16.2,25.9,,179,0,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 05:00:00,0,,,,,,15.1,24.5,,181,0,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 06:00:00,-0.3,,,,,,12.6,29.5,,201,-0.3,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 07:00:00,-0.5,,,,,,27.7,36.4,,178,-0.6,-0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 08:00:00,-0.5,,,,,,14,26.3,,169,-0.7,-0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 09:00:00,-0.1,,,,,,17.6,31.3,,159,-0.7,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 10:00:00,-0.5,,,,,,30.6,40.3,,181,-0.6,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 11:00:00,-0.4,,,,,,28.1,42.5,,183,-0.9,-0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 12:00:00,0,,,,,,29.5,41.4,,188,-0.6,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 13:00:00,0.1,,,,,,16.5,27.7,,177,0,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 14:00:00,0,,,,,,15.8,30.2,,170,-0.1,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 15:00:00,0,,,,,,12.2,32.4,,173,-0.2,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 16:00:00,-0.2,,,,,,15.1,27.7,,145,-0.2,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 17:00:00,0,,,,,,33.1,45.7,,180,-0.3,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 18:00:00,0,,,,,,21.6,36,,183,-0.1,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 19:00:00,0,,,,,,14.4,25.9,,155,0,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 20:00:00,0.1,,,,,,13.7,27,,164,0,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 21:00:00,0,,,,,,7.9,20.2,,172,-0.1,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 22:00:00,0,,,,,,15.5,27,,172,-0.1,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-13 23:00:00,-0.2,,,,,,7.6,20.9,,162,-0.2,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 00:00:00,0.1,,,,,,17.6,35.6,,175,-0.1,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 01:00:00,0.2,,,,,,22,36.7,,171,0.1,0.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 02:00:00,0.4,,,,,,26.6,37.8,,161,0.2,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 03:00:00,0.1,,,,,,27.4,41.8,,148,0,0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 04:00:00,0,,,,,,36.7,49.7,,170,-0.2,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 05:00:00,0.1,,,,,,30.6,45.4,,170,-0.1,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 06:00:00,0.1,,,,,,32,42.1,,171,-0.2,0.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 07:00:00,0,,,,,,25.2,41,,163,0,0.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 08:00:00,-0.1,,,,,,41.4,51.1,,153,-0.4,0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 09:00:00,-0.5,,,,,,36.4,48.6,,155,-0.5,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 10:00:00,-0.1,,,,,,32.8,45.4,,158,-0.5,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 11:00:00,-0.1,,,,,,34.2,46.1,,150,-0.2,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 12:00:00,0,,,,,,32.8,45,,156,-0.2,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 13:00:00,-0.1,,,,,,20.5,35.3,,153,-0.1,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 14:00:00,-0.1,,,,,,17.3,31.3,,153,-0.3,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 15:00:00,0,,,,,,11.2,22,,141,-0.1,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 16:00:00,0,,,,,,11.9,28.8,,167,0,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 17:00:00,-0.2,,,,,,15.1,28.4,,138,-0.2,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 18:00:00,-0.2,,,,,,18.3,28.1,,142,-0.2,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 19:00:00,-0.1,,,,,,18.3,29.2,,158,-0.3,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 20:00:00,-0.2,,,,,,15.5,25.2,,150,-0.2,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 21:00:00,-0.1,,,,,,13,22,,154,-0.2,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 22:00:00,-0.5,,,,,,10.8,21.6,,153,-0.5,-0.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-14 23:00:00,-0.8,,,,,,13.3,22,,135,-0.8,-0.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 00:00:00,-0.8,,,,,,10.1,21.6,,207,-0.9,-0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 01:00:00,-0.8,,,,,,11.9,23,,138,-1,-0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 02:00:00,-1.1,,,,,,9.7,22,,213,-1.1,-0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 03:00:00,-1.1,,,,,,7.6,19.4,,255,-1.2,-1,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 04:00:00,-1.3,,,,,,8.2,17.6,,293,-1.4,-1,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 05:00:00,-0.6,,,,,,9,15.1,,316,-1.5,-0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 06:00:00,-0.8,,,,,,10.1,21.6,,290,-1,-0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 07:00:00,-0.4,,,,,,15.5,22.7,,301,-1,0,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 08:00:00,-0.6,,,,,,15.5,25.2,,270,-0.7,0.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 09:00:00,0.7,,,,,,15.8,19.4,,277,-0.6,0.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 10:00:00,0.6,,,,,,15.8,28.1,,256,0.5,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 11:00:00,0.3,,,,,,13.7,27,,243,0.1,1.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 12:00:00,0.7,,,,,,12.6,25.6,,286,0.2,1.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 13:00:00,0.9,,,,,,12.6,19.8,,289,0.2,0.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 14:00:00,0.5,,,,,,22.3,28.8,,284,0.5,2.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 15:00:00,1.6,,,,,,19.1,29.2,,309,0.3,1.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 16:00:00,4.3,,,,,,28.1,33.8,,312,1.9,4.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 17:00:00,5.2,,,,,,33.5,40.3,,316,2.9,5.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 18:00:00,6.1,,,,,,36,43.2,,321,5.1,6.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 19:00:00,5.9,,,,,,31.7,37.8,,322,5.8,6.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 20:00:00,4.9,,,,,,42.8,52.2,,312,4.5,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 21:00:00,2.8,,,,,,45.7,58.3,,329,2.6,5.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 22:00:00,3.2,,,,,,49.3,61.2,,334,2.5,4.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-15 23:00:00,3.3,,,,,,47.5,59.4,,340,2.4,3.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 00:00:00,4,,,,,,50.8,59.8,,330,3.3,4,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 01:00:00,3.8,,,,,,59.8,68,,330,3.4,4.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 02:00:00,3.4,,,,,,73.1,81,,339,3.2,3.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 03:00:00,3.1,,,,,,81.7,88.9,,347,2.8,3.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 04:00:00,3.2,,,,,,105.8,117,,351,3,3.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 05:00:00,3.1,,,,,,104.4,116.6,,352,3.1,3.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 06:00:00,2.8,,,,,,102.2,114.5,,354,2.7,3.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 07:00:00,3.2,,,,,,105.8,115.6,,349,2.6,3.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 08:00:00,3.5,,,,,,98.3,112,,350,3,3.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 09:00:00,3.6,,,,,,87.8,100.1,,353,3.4,3.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 10:00:00,3.7,,,,,,88.9,103,,353,3.5,3.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 11:00:00,3.9,,,,,,88.6,104.8,,355,3.7,4.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 12:00:00,4.1,,,,,,82.4,94.7,,347,3.9,4.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 13:00:00,4.2,,,,,,95.4,113.4,,2,4.1,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 14:00:00,4.3,,,,,,81.7,99,,348,4.3,4.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 15:00:00,4,,,,,,81.7,93.2,,343,4,4.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 16:00:00,3.9,,,,,,93.2,108.4,,353,3.8,4.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 17:00:00,3.8,,,,,,84.6,96.8,,352,3.8,4,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 18:00:00,4,,,,,,72,85.3,,0,3.7,4,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 19:00:00,5.1,,,,,,50,65.5,,1,3.9,5.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 20:00:00,5,,,,,,46.4,57.6,,2,4.8,5.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 21:00:00,6,,,,,,47.5,59,,358,5,6.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 22:00:00,5.9,,,,,,43.9,53.6,,0,5.1,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-16 23:00:00,6.1,,,,,,45.7,57.6,,353,5.9,6.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 00:00:00,6.1,,,,,,41.8,52.6,,354,6.1,6.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 01:00:00,5.2,,,,,,42.8,54,,352,5.2,6.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 02:00:00,5.9,,,,,,40.7,53.6,,344,4.9,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 03:00:00,6,,,,,,40.3,51.1,,336,5.9,6.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 04:00:00,6,,,,,,38.9,50.8,,336,5.9,6.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 05:00:00,5.8,,,,,,33.8,41.4,,329,5.7,6.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 06:00:00,5.8,,,,,,33.1,44.3,,344,5.7,6.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 07:00:00,5.8,,,,,,34.6,44.3,,342,5.7,5.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 08:00:00,6.5,,,,,,30.2,38.5,,353,5.7,6.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 09:00:00,7.6,,,,,,22.3,33.8,,340,6.5,7.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 10:00:00,8.3,,,,,,15.8,22.3,,332,7.7,8.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 11:00:00,8.5,,,,,,15.5,21.6,,306,8,8.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 12:00:00,8,,,,,,14,19.1,,291,7.8,8.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 13:00:00,8.1,,,,,,15.5,20.9,,291,8,8.7,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 14:00:00,6.5,,,,,,8.6,16.9,,277,6.5,8,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 15:00:00,6.8,,,,,,18.3,23.4,,272,6.4,7.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 16:00:00,7.2,,,,,,27,31,,278,6.8,7.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 17:00:00,7.3,,,,,,24.1,25.9,,280,7,7.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 18:00:00,6.8,,,,,,24.8,27.7,,284,6.8,7.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 19:00:00,7.4,,,,,,26.3,32.8,,278,6.7,7.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 20:00:00,6.8,,,,,,21.6,31.7,,297,6.8,7.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 21:00:00,6.7,,,,,,19.1,24.5,,294,6.5,6.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 22:00:00,7.2,,,,,,21.2,27,,301,6.7,7.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-17 23:00:00,6.7,,,,,,18.3,25.9,,314,6.7,7.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 00:00:00,7.1,,,,,,12.2,20.2,,316,6.7,7.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 01:00:00,6.9,,,,,,20.9,26.3,,295,6.8,7.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 02:00:00,6.9,,,,,,18,24.5,,315,6,6.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 03:00:00,5.5,,,,,,20.5,25.2,,304,5.5,7.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 04:00:00,6,,,,,,23.4,29.2,,301,5.5,6.2,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 05:00:00,6.4,,,,,,19.4,25.9,,313,5.9,6.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 06:00:00,6.6,,,,,,25.2,37.1,,342,6.4,7.1,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 07:00:00,6,,,,,,39.2,51.5,,351,5.8,6.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 08:00:00,7,,,,,,36.4,37.1,,349,5.8,6.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 09:00:00,7,,,,,,41.4,42.5,,346,6,7,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 10:00:00,7.4,,,,,,36,37.1,,338,6.8,7.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 11:00:00,8.8,,,,,,32,33.1,,349,6.8,7.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 12:00:00,9.1,,,,,,24.8,27.4,,342,7.4,8.9,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 13:00:00,8.7,,,,,,16.9,19.4,,339,8.6,9.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 14:00:00,8.2,,,,,,18,20.5,,319,8.6,9.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 15:00:00,7.4,,,,,,23,24.8,,317,8,9,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 16:00:00,7.5,,,,,,19.8,21.6,,318,6.6,8,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 17:00:00,7.2,,,,,,16.9,17.6,,303,7.4,7.8,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 18:00:00,7.1,,,,,,13,14,,289,7.1,7.6,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 19:00:00,7,,,,,,12.2,13,,280,7.1,7.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 20:00:00,7.2,,,,,,8.2,9.7,,281,7,7.3,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 21:00:00,7.2,,,,,,7.6,8.2,,283,7,7.5,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 22:00:00,7.2,,,,,,7.6,8.6,,275,7.1,7.4,,,,,,,,,,,,,,,
VENTOUX,2015-12-18 23:00:00,7.9,,,,,,7.9,9.7,,264,7,7.3,,,,,,,,,,,,,,,
