station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0257,2024-02-13 11:30:00,12.1,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 07:20:00,26.4,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 07:30:00,27,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 07:40:00,27.4,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 07:50:00,27.9,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 08:00:00,28.5,,,57,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 08:10:00,28.8,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 08:20:00,29.1,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 08:30:00,29.5,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 08:40:00,29.5,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 08:50:00,29.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 09:00:00,30.1,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 09:10:00,30.3,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 09:20:00,30.5,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 09:30:00,30.8,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 09:40:00,31.1,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 09:50:00,31.4,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 10:00:00,31.6,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 10:10:00,31.5,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 10:20:00,31.8,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 10:30:00,32.1,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 10:40:00,31.8,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 10:50:00,31.6,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 11:00:00,32,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 11:10:00,32.5,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 11:20:00,32.1,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 11:30:00,32.3,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 11:40:00,31.9,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 11:50:00,32.5,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 12:00:00,32.4,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 12:10:00,32.9,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 12:20:00,33.4,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 12:30:00,33.5,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 12:40:00,33.5,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 12:50:00,33.7,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 13:00:00,33.9,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 13:10:00,33.6,,,41,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 13:20:00,33.8,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 13:30:00,34,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 13:40:00,34.1,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 13:50:00,33.7,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 14:00:00,33.5,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 14:10:00,33.7,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 14:20:00,33.8,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 14:30:00,33.9,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 14:40:00,33.8,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 14:50:00,33.8,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 15:00:00,33.8,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 15:10:00,33.8,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 15:20:00,33.2,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 15:30:00,31.9,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 15:40:00,31.2,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 15:50:00,30.8,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 16:00:00,30.6,,,42,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 16:10:00,30.4,,,45,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 16:20:00,29.2,,,47,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 16:30:00,28,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 16:40:00,27.1,,,52,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 16:50:00,26.1,,,55,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 17:00:00,25.3,,,58,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 17:10:00,24.5,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 17:20:00,23.8,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 17:30:00,23.1,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 17:40:00,22.5,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 17:50:00,21.8,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 18:00:00,21.3,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 18:10:00,20.7,,,72,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 18:20:00,20.1,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 18:30:00,19.5,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 18:40:00,18.9,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 18:50:00,18.3,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 19:00:00,17.7,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 19:10:00,17.2,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 19:20:00,16.7,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 19:30:00,16.2,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 19:40:00,15.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 19:50:00,15.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 20:10:00,14.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 20:20:00,14.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 20:30:00,14.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 20:40:00,14.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 20:50:00,14.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 21:00:00,13.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 21:10:00,13.6,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 21:30:00,12.8,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 21:40:00,12.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 22:00:00,11.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 22:10:00,10.7,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 22:20:00,10.3,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 22:30:00,9.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 22:40:00,9.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 22:50:00,9.5,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 23:00:00,9.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 23:10:00,9.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 23:20:00,9.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 23:30:00,8.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 23:40:00,8.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-11 23:50:00,8.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 00:00:00,8.4,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 00:10:00,8.2,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 00:30:00,8.1,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 00:40:00,7.9,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 00:50:00,7.8,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 01:00:00,7.6,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 01:10:00,7.6,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 01:20:00,7.5,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 01:30:00,7.4,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 01:40:00,7.3,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 01:50:00,7.1,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 02:00:00,7,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 02:10:00,6.9,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 02:20:00,6.7,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 02:30:00,6.6,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 02:40:00,6.5,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 02:50:00,6.4,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 03:00:00,6.2,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 03:10:00,6.1,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 03:20:00,6.1,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 03:30:00,6,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 03:40:00,5.9,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 03:50:00,5.7,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 04:00:00,5.5,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 04:10:00,5.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 04:20:00,5.3,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 04:30:00,5.3,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 04:40:00,5.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 04:50:00,5.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 05:00:00,5.2,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 05:10:00,5.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 05:20:00,5.5,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 05:30:00,5.8,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 05:50:00,7.2,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 06:00:00,8.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 06:10:00,10.8,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 06:20:00,12.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 06:30:00,15.3,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 06:40:00,17.6,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 06:50:00,20.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 07:00:00,22.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 07:10:00,24.4,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 07:20:00,25.7,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 07:30:00,26.3,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 07:40:00,27,,,61,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 07:50:00,27.2,,,59,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 08:00:00,27.5,,,56,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 08:20:00,28,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 08:30:00,28.3,,,53,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 08:40:00,28.8,,,51,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 08:50:00,29.2,,,50,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 09:00:00,29.3,,,46,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 09:10:00,29.6,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 09:20:00,30,,,44,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 09:30:00,30.2,,,43,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 10:00:00,31.1,,,40,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 10:10:00,31,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 10:20:00,31.4,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 10:30:00,31.3,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 10:40:00,31.8,,,38,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 10:50:00,32.1,,,39,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 11:00:00,32,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 11:10:00,32.5,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 11:20:00,32.3,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 11:30:00,32.6,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 11:40:00,32.8,,,37,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 11:50:00,33,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 12:00:00,33.1,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 12:10:00,33.2,,,36,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":44.7654,"lon":4.0213},liveobjects
STATIC0257,2024-08-12 12:20:00,33.4,,,35,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":44.7654,"lon":4.0213},liveobjects
