station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0209,2025-11-06 02:30:00,3.2,1010.7,,97,2.8,,75.8,,108.6,179,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 02:45:00,3.4,1009.6,,97,2.9,,81.1,,109.9,180,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 03:00:00,3.3,1010.1,-1.7,97,2.9,,76.3,,98,178,,,0,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 03:15:00,3.1,1010.1,-1.7,97,2.7,,73.7,,97.1,,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 03:30:00,2.9,1011.7,-0.1,97,2.5,,72.1,,103.6,169,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 03:45:00,2.9,1011.7,-0.1,97,2.5,,62.5,,87,173,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 04:00:00,2.9,1011.3,-1.3,97,2.4,,53.5,,74.8,179,,,0,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 04:15:00,3.1,1010.6,-2,97,2.7,,64.2,,84.6,170,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 04:30:00,2.9,1011.4,-1.2,97,2.5,,65,,90.1,173,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 04:45:00,2.7,1010.1,-2.5,97,2.2,,61.8,,88,168,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 05:00:00,2.8,1010.6,-1,97,2.4,,61.8,,85.9,172,,,0,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 05:15:00,2.6,1010.9,-0.7,97,2.1,,60.9,,85.4,164,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 05:30:00,2.4,1011.2,-0.4,97,2,,60.4,,78.3,162,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 05:45:00,2.5,1009.9,-1.7,97,2.1,,60.4,,96.7,161,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 06:00:00,2.5,1011,0.9,97,2.1,,57.7,,86.3,162,,,0,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 06:15:00,2.6,1010.8,0.7,97,2.1,,60.8,,84.1,161,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 06:30:00,2.7,1010.7,0.6,97,2.3,,56.1,,76,164,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 06:45:00,2.7,1011.4,1.3,97,2.3,,56.1,,81.2,166,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 07:00:00,2.8,1011,-0.3,97,2.4,,60,,80,173,,,0,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 07:15:00,3.2,1010.8,-0.5,97,2.8,,67.4,,92.3,174,,,,,,,,,0,,,,,,,@@@@67.6,wlkLive
STATIC0209,2025-11-06 07:30:00,3.4,1011,-0.3,97,3,,69.1,,92.7,174,,,,,,,,,0.2,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 07:45:00,3.9,1010.3,-1,97,3.5,,69.9,,95.5,176,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 08:00:00,4.2,1010.1,-0.5,97,3.8,,70.6,,99.3,182,,,0.2,0.2,0.2,0.2,0.2,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 08:15:00,4.3,1010.6,,97,3.9,,68.8,,103,179,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 08:30:00,4.4,1009.4,-1.2,97,4.1,,68,,88.7,175,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 08:45:00,4.4,1009.9,-0.7,97,4.1,,74.5,,104.6,172,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 09:00:00,4.4,1009.8,-1.2,97,4.1,,69.5,,100.1,169,,,0,0.2,0.2,0.2,0.2,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 09:15:00,4.4,1009.6,-1.4,97,4.1,,76.4,,106.6,168,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 09:30:00,4.4,1010.5,-0.5,97,4.1,,74.9,,104.8,165,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 09:45:00,4.5,1010.1,-0.9,97,4.1,,72,,96.9,164,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 10:00:00,4.4,1009.9,-1.1,97,3.9,,74.5,,96.6,167,,,0,0.2,0.2,0.2,0.2,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 10:15:00,4.3,1010.3,-0.7,97,3.8,,70.5,,102.7,163,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 10:30:00,4.4,1009.8,-1.2,97,3.9,,67,,93.1,160,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 10:45:00,4.2,1009.4,-1.6,97,3.7,,76.8,,101.7,162,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 11:00:00,3.4,1009,-1.1,97,2.9,,78.7,,103.1,159,,,0,,0.2,0.2,0.2,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 11:15:00,3.4,1009,-1.1,97,2.9,,76.2,,102.8,159,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 11:30:00,3,1009.2,-0.9,97,2.5,,75.6,,101.8,162,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 11:45:00,2.8,1009.4,-0.7,97,2.4,,70.3,,90.5,160,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 12:00:00,3.2,1009.2,-0.6,97,2.7,,67.5,,93.4,163,,,0,,0.2,0.2,0.2,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 12:15:00,3.1,1008.6,-1.2,97,2.6,,69.2,,103.2,167,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 12:30:00,3.1,1008.9,-0.9,97,2.6,,72.1,,92.9,167,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 12:45:00,2.8,1008.8,-1,97,2.4,,68.9,,87.3,166,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 13:00:00,2.3,1008.7,-1.2,96,1.7,,68.6,,86.9,163,,,0,,0.2,0.2,0.2,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 13:15:00,2,1008.7,-1.2,93,1.1,,61.8,,78.1,162,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 13:30:00,2.4,1008.6,-1.3,93,1.3,,57.7,,76.3,158,,,,,,,,,0,,,,,,,@@@@67.8,wlkLive
STATIC0209,2025-11-06 13:45:00,2.8,1008.3,-1.6,87,0.8,,61.4,,79.9,155,,,,,,,,,0.2,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 14:00:00,2.9,1008.1,-0.9,85,0.6,,69,,94.8,152,,,0.2,0.2,0.2,0.4,0.4,,0.2,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 14:15:00,3,1008.7,-0.3,86,0.8,,69.3,,93.8,152,,,,,,,,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 14:30:00,3.2,1008.5,-0.5,86,1.1,,71.3,,95.4,150,,,,,,,,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 14:45:00,3.2,1007.9,-1.1,84,0.8,,73.6,,95,150,,,,,,,,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 15:00:00,3,1008.5,-0.7,85,0.7,,70.6,,106.5,151,,,0,0.2,0.2,0.4,0.4,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 15:15:00,3.3,1008.7,-0.5,88,1.4,,63.7,,86.9,150,,,,,,,,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 15:30:00,3,1009,-0.2,90,1.6,,57.3,,77.3,149,,,,,,,,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 15:45:00,2.8,1008.5,-0.7,91,1.5,,59.9,,96.2,,,,,,,,,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 16:00:00,2.3,1008.6,-0.1,95,1.6,,59.5,,84.3,154,,,0,0.2,0.2,0.4,0.4,,0,,,,,,,@@@@68,wlkLive
STATIC0209,2025-11-06 16:15:00,2.4,1008.5,-0.2,96,1.9,,70.5,,109.1,153,,,,,,,,,1.6,,,,,,,@@@@68.4,wlkLive
STATIC0209,2025-11-06 16:30:00,2.5,1007.1,-1.6,96,2,,73.5,,98.7,157,,,,,,,,,2.2,,,,,,,@@@@69.4,wlkLive
STATIC0209,2025-11-06 16:45:00,2.6,1007.8,-0.9,96,2.1,,68.5,,101.4,156,,,,,,,,,0.8,,,,,,,@@@@69.6,wlkLive
STATIC0209,2025-11-06 17:00:00,2.7,1007.5,-0.6,97,2.2,,67.6,,100.9,158,,,1.6,1.6,1.8,2,2,,0.8,,,,,,,@@@@69.6,wlkLive
STATIC0209,2025-11-06 17:15:00,2.9,1008.9,0.8,97,2.4,,62,,92.2,155,,,,,,,,,0.2,,,,,,,@@@@69.8,wlkLive
STATIC0209,2025-11-06 17:30:00,3.1,1009.2,1.1,97,2.6,,48.7,,69.8,148,,,,,,,,,0,,,,,,,@@@@69.8,wlkLive
STATIC0209,2025-11-06 17:45:00,2.9,1009.3,1.2,97,2.5,,49.6,,75.3,148,,,,,,,,,0.2,,,,,,,@@@@70,wlkLive
STATIC0209,2025-11-06 18:00:00,2.9,1009.6,1.1,97,2.4,,41.5,,58.7,145,,,0.4,2,2.2,2.4,2.4,,0,,,,,,,@@@@70,wlkLive
STATIC0209,2025-11-06 18:15:00,2.8,1009.6,1.1,97,2.3,,40.3,,54.2,146,,,,,,,,,0,,,,,,,@@@@70,wlkLive
STATIC0209,2025-11-06 18:30:00,2.5,1009.7,1.2,97,2.1,,35.1,,46.9,139,,,,,,,,,0,,,,,,,@@@@70,wlkLive
STATIC0209,2025-11-06 18:45:00,2.4,1009.3,0.8,97,1.9,,46.8,,68.1,147,,,,,,,,,0,,,,,,,@@@@70,wlkLive
STATIC0209,2025-11-06 19:00:00,2.4,1009.4,0.8,97,1.9,,52.2,,73.3,153,,,0,2,2.2,2.4,2.4,,0,,,,,,,@@@@70,wlkLive
STATIC0209,2025-11-06 19:15:00,2.4,1009.4,0.8,97,2,,51.7,,68,156,,,,,,,,,0.2,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 19:30:00,2.6,1009.1,0.5,97,2.2,,55.7,,73.9,161,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 19:45:00,2.7,1009.4,0.8,97,2.2,,53.8,,71.4,161,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 20:00:00,2.7,1009.4,1.9,97,2.2,,52.1,,67.6,158,,,0.2,0.6,2.2,2.4,2.6,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 20:15:00,2.6,1010.1,2.6,97,2.1,,49.4,,64.7,148,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 20:30:00,2.6,1010.1,2.6,97,2.2,,46.6,,66.9,151,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 20:45:00,2.8,1010.2,2.7,97,2.4,,44.7,,60,151,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 21:00:00,2.9,1010.1,0.5,97,2.6,,44,,57.9,157,,,0,0.2,2.2,2.4,2.6,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 21:15:00,3.1,1010.6,1,97,2.7,,42.9,,55.9,161,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 21:30:00,3.2,1010.3,0.7,97,2.8,,41.3,,56.1,158,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 21:45:00,3.2,1010,0.4,97,2.8,,43.7,,57,,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 22:00:00,3.1,1010.3,0.9,97,2.7,,43.6,,53.7,,,,0,0.2,2.2,2.4,2.6,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 22:15:00,3.2,1009.8,0.4,97,2.8,,42.7,,53.3,,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 22:30:00,3.2,1009.9,0.5,97,2.8,,43.5,,55.5,166,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 22:45:00,3.1,1010,0.6,97,2.7,,42.8,,56.3,,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 23:00:00,3.1,1010.5,1.1,97,2.7,,41,,49.3,169,,,0,,0.6,2.4,2.6,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 23:15:00,3.1,1010.8,1.4,97,2.7,,33.1,,45.7,155,,,,,,,,,0,,,,,,,@@@@70.2,wlkLive
STATIC0209,2025-11-06 23:30:00,3,1010.6,1.2,97,2.6,,27.5,,35.7,147,,,,,,,,,0.2,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-06 23:45:00,2.8,1010.8,1.4,97,2.4,,23.2,,30.2,152,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 00:00:00,2.8,1010.5,,97,2.4,,27.1,,37.9,172,,,0.2,0.2,0.4,2.6,2.8,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 00:15:00,2.8,1010.2,,97,2.4,,29.6,,38.9,174,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 00:30:00,2.8,1010.5,,97,2.4,,31.3,,41.6,,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 00:45:00,2.8,1010.7,,97,2.4,,28.7,,36.8,166,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 01:00:00,2.9,1010.4,,97,2.5,,26.3,,36.2,158,,,0,0.2,0.4,2.6,2.8,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 01:15:00,2.9,1010.4,,97,2.5,,20.9,,27.8,,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 01:30:00,2.8,1010.2,,97,2.4,,23.5,,31.2,151,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 01:45:00,2.7,1010.2,,97,2.3,,28.2,,37.6,162,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 02:00:00,2.8,1010,,97,2.4,,28.8,,38.8,152,,,0,0.2,0.2,2.4,2.8,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 02:15:00,2.8,1010.1,,97,2.4,,24.9,,35.8,144,,,,,,,,,0,,,,,,,@@@@70.4,wlkLive
STATIC0209,2025-11-07 02:30:00,2.7,1009.8,,97,2.3,,34.1,,46.8,148,,,,,,,,,0.2,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 02:45:00,2.8,1009.6,,97,2.4,,38.1,,49.9,140,,,,,,,,,0.2,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 03:00:00,2.8,1009.5,-1,97,2.4,,41.3,,55,141,,,0.2,0.2,0.4,2.6,3,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 03:15:00,2.8,1009.6,-0.9,97,2.4,,50.3,,65.8,137,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 03:30:00,2.7,1009.6,-0.9,97,2.3,,50.1,,70.8,134,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 03:45:00,2.5,1009.2,-1.3,97,2.1,,51.5,,66.3,133,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 04:00:00,2.6,1009.7,-0.7,97,2.2,,45.8,,57.9,139,,,0,0.2,0.4,2.6,3,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 04:15:00,2.4,1009.8,-0.6,97,2.1,,46.6,,62.6,140,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 04:30:00,2.1,1009.6,-0.8,97,1.7,,44.9,,59.1,133,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 04:45:00,1.8,1009.9,-0.5,97,1.4,,45.3,,60.8,132,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 05:00:00,1.7,1009.3,-0.7,96,1.2,,48.4,,66.4,126,,,0,0.2,0.4,1,3,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 05:15:00,1.6,1009.7,-0.3,96,1.1,,43.9,,65.7,124,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 05:30:00,1.6,1009.9,-0.1,96,0.9,,38.8,,66,119,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 05:45:00,1.6,1010,,96,0.9,,39.5,,56.3,118,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 06:00:00,1.6,1010.1,0.6,96,1,,38,,52.5,122,,,0,,0.2,0.6,3,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 06:15:00,1.6,1010,0.5,97,1.2,,35.6,,49.9,142,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 06:30:00,1.7,1010.1,0.6,97,1.2,,33.8,,42.5,138,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 06:45:00,1.7,1010.5,1,97,1.3,,31.4,,48.3,139,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 07:00:00,1.8,1010.5,0.8,97,1.4,,28.8,,52.6,142,,,0,,0.2,0.6,3,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 07:15:00,1.9,1011,1.3,97,1.5,,24,,35.4,151,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 07:30:00,2.3,1011,1.3,97,1.9,,23.5,,32,147,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 07:45:00,2.8,1011.1,1.4,97,2.4,,25,,34.1,158,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 08:00:00,2.6,1011.3,2,97,2.2,,27.9,,36.4,159,,,0,,0.2,0.4,2.8,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 08:15:00,2.4,1011.2,1.9,97,1.9,,31.7,,40.5,169,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 08:30:00,2.3,1011.2,1.9,97,1.8,,35.4,,41.8,162,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 08:45:00,,1011.1,1.8,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 09:00:00,,1011.2,1.1,,,,,,,,,,0,,,0.4,2.8,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 09:15:00,,1011.7,1.6,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 09:30:00,,1012,1.9,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 09:45:00,,1012,1.9,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 10:00:00,,1012.1,1.6,,,,,,,,,,0,,,0.4,2.8,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 10:15:00,,1012.1,1.6,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 10:30:00,,1011.9,1.4,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 10:45:00,,1011.8,1.3,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 11:00:00,,1011.8,0.5,,,,,,,,,,0,,,0.4,2.8,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 11:15:00,,1011.6,0.3,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 11:30:00,,1011.8,0.5,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 11:45:00,,1011.7,0.4,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 12:00:00,,1011.5,0.3,,,,,,,,,,0,,,0.2,2.8,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 12:15:00,,1011.7,0.5,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 12:30:00,,1011.6,0.4,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 12:45:00,,1011.7,0.5,,,,,,,,,,,,,,,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 13:00:00,,1011.7,-0.4,,,,,,,,,,0,,,0.2,2.8,,,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 13:15:00,5.6,1011.5,-0.6,89,3.8,,19.4,,22.9,,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 13:30:00,5.8,1011.5,-0.6,88,3.9,,19,,29.3,,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 13:45:00,5.9,1011.7,-0.4,89,4.2,,17,,30.2,201,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 14:00:00,5,1011.8,,90,3.5,,19.6,,28.4,,,,0,,,0.2,2.6,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 14:15:00,4.8,1011.7,-0.1,91,3.4,,15,,21,210,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 14:30:00,4.8,1011.8,,92,3.5,,9.8,,19.6,210,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 14:45:00,4.5,1011.8,,93,3.4,,16.5,,22.5,223,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 15:00:00,4.5,1012,0.5,94,3.6,,13.4,,18.5,228,,,0,,,,2.6,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 15:15:00,4.4,1012,0.5,94,3.6,,14.8,,21.6,233,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 15:30:00,4.4,1012,0.5,95,3.7,,16.7,,22.5,213,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 15:45:00,4.4,1012.1,0.6,95,3.7,,15,,21.7,216,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 16:00:00,4.1,1012,0.3,96,3.5,,10.9,,16,217,,,0,,,,2.6,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 16:15:00,3.9,1012,0.3,97,3.4,,11.9,,16.7,213,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 16:30:00,3.8,1012,0.3,97,3.3,,10.9,,15.2,218,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 16:45:00,3.8,1012,0.3,97,3.3,,10.1,,16.2,217,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 17:00:00,3.8,1012.1,0.3,97,3.3,,13.4,,20.9,219,,,0,,,,1,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 17:15:00,3.7,1012.3,0.5,97,3.3,,13.2,,18,221,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 17:30:00,3.4,1012.7,0.9,97,2.9,,9,,13.4,224,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 17:45:00,3.3,1012.5,0.7,97,2.8,,11.5,,15.6,239,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 18:00:00,3.1,1012.5,0.5,97,2.7,,11.2,,16.2,228,,,0,,,,0.6,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 18:15:00,3,1012.5,0.5,97,2.6,,11.8,,16.2,226,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 18:30:00,3,1012.6,0.6,97,2.6,,10.7,,14.1,226,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 18:45:00,2.8,1012.7,0.7,97,2.4,,9.3,,13.4,217,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 19:00:00,2.8,1012.6,0.6,97,2.3,,9.4,,12.1,207,,,0,,,,0.6,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 19:15:00,2.8,1012.6,0.6,95,2,,12.5,,18.2,211,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 19:30:00,3.1,1012.4,0.4,93,2,,18.8,,23.3,193,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 19:45:00,2.9,1012.6,0.6,94,2,,19.8,,24.3,221,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 20:00:00,2.8,1012.9,0.8,96,2.2,,19.5,,24.7,222,,,0,,,,0.4,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 20:15:00,2.8,1012.7,0.6,96,2.2,,20.9,,26.2,225,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 20:30:00,2.8,1012.6,0.5,94,1.9,,20.2,,24.1,225,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 20:45:00,2.9,1012.6,0.5,92,1.7,,21,,25.8,232,,,,,,,,,0,,,,,,,@@@@70.6,wlkLive
STATIC0209,2025-11-07 21:00:00,2.7,1012.5,,94,1.8,,18.4,,24.8,227,,,0,,,,0.4,,0,,,,,,,@@@@70.6,wlkLive
