station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0184,2025-01-01 00:00:00,4.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97lat":null,"lon":null,"batt":36.45},liveobjects
STATIC0184,2025-06-05 09:50:00,15.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 10:00:00,16.1,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 10:10:00,15.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 10:20:00,16.1,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 10:30:00,16.7,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 10:40:00,17.5,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-05 10:50:00,17.6,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 11:00:00,18.2,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 11:10:00,18,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 11:20:00,17.7,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 11:30:00,17.8,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 11:40:00,18,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 11:50:00,18.9,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 12:00:00,19.4,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 12:10:00,18.9,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 12:20:00,19,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 12:30:00,19.6,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 12:40:00,19.5,,,63,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 12:50:00,18.7,,,64,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 13:00:00,17.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 13:10:00,17.5,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 13:20:00,18.8,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 13:30:00,19.3,,,69,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 13:40:00,18.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 13:50:00,18.3,,,70,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 14:00:00,17.9,,,71,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 14:10:00,17,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 14:20:00,17.5,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 14:30:00,17.7,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 14:40:00,17.5,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 14:50:00,17,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 15:00:00,16,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 15:10:00,15.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-100,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 15:20:00,15.2,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 15:30:00,15,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 15:40:00,15,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 15:50:00,15,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 16:10:00,15.3,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 16:20:00,15.3,,,92,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 16:30:00,15.1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 16:40:00,14.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-101,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 16:50:00,14.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 17:00:00,14.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 17:10:00,15,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 17:20:00,15.1,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 17:30:00,15,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 17:40:00,14.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 17:50:00,14.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 18:00:00,14.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 18:10:00,14.9,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 18:20:00,14.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 18:30:00,14.8,,,95,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 18:40:00,14.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 18:50:00,14.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 19:00:00,14.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 19:10:00,14.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-79,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-05 19:20:00,14.7,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 19:30:00,14.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 19:40:00,14.7,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 19:50:00,14.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 20:00:00,14.8,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 20:10:00,14.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 20:20:00,14.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 20:30:00,14.9,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 20:50:00,15.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 21:00:00,15.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 21:10:00,15.1,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 21:20:00,15.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 21:30:00,15.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-96,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 21:40:00,15.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 21:50:00,15.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-05 22:00:00,15.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 22:10:00,15.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-05 22:20:00,15.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 22:30:00,15.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.69},liveobjects
STATIC0184,2025-06-05 22:40:00,15.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 22:50:00,15.2,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-05 23:00:00,14.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 23:10:00,14.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 23:20:00,14.4,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 23:30:00,14.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 23:40:00,14.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-05 23:50:00,14,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-80,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 00:00:00,14,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 00:10:00,13.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 00:20:00,13.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 00:30:00,13.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 00:40:00,13.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-107,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 00:50:00,13.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 01:00:00,13.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 01:10:00,13.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 01:20:00,13.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 01:30:00,13.7,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-103,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 01:40:00,13.6,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-06 01:50:00,13.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-06 02:00:00,13.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 02:10:00,13.1,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 02:20:00,13,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-06 02:30:00,12.9,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 02:40:00,12.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 02:50:00,12.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 03:00:00,12.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 03:10:00,12.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 03:20:00,12.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-102,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 03:30:00,12.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 03:50:00,12.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 04:00:00,12.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 04:10:00,12.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 04:20:00,12.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 04:30:00,12.3,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 04:40:00,12.4,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 04:50:00,12.5,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-98,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 05:00:00,12.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 05:10:00,12.6,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-93,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 05:20:00,12.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-06 05:30:00,12.7,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 05:40:00,12.8,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 05:50:00,12.9,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 06:00:00,13,,,99,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 06:20:00,13.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 06:30:00,13.2,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 06:40:00,13.3,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 06:50:00,13.4,,,98,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 07:00:00,13.5,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-06 07:10:00,13.6,,,97,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 07:20:00,13.9,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 07:30:00,14.2,,,96,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 07:40:00,14.5,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 08:00:00,14.8,,,94,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 08:10:00,15.1,,,93,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 08:20:00,15.4,,,91,,,,,,,,,,,,,,,,,,,,,,{"rssi":-99,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 08:30:00,15.7,,,90,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 08:40:00,15.9,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 08:50:00,15.5,,,89,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 09:00:00,16.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-85,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 09:10:00,16.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-97,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 09:20:00,17.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 09:30:00,17.1,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 09:40:00,16.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 09:50:00,16.9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.82},liveobjects
STATIC0184,2025-06-06 10:00:00,17.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 10:10:00,18,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-95,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 10:20:00,17.3,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 10:30:00,17.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 10:40:00,17.6,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 10:50:00,17.3,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 11:00:00,18.3,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 11:10:00,18.5,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-88,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 11:20:00,18.4,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-94,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 11:30:00,18.8,,,75,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 11:40:00,19.1,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 11:50:00,19.2,,,74,,,,,,,,,,,,,,,,,,,,,,{"rssi":-89,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 12:00:00,19.9,,,73,,,,,,,,,,,,,,,,,,,,,,{"rssi":-82,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 12:10:00,20.7,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-92,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 12:20:00,20.9,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-90,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 12:30:00,20.5,,,68,,,,,,,,,,,,,,,,,,,,,,{"rssi":-91,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 12:40:00,20.3,,,67,,,,,,,,,,,,,,,,,,,,,,{"rssi":-86,"lat":null,"lon":null,"batt":36.79},liveobjects
STATIC0184,2025-06-06 12:50:00,21.5,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 13:00:00,21.2,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 13:10:00,21.1,,,65,,,,,,,,,,,,,,,,,,,,,,{"rssi":-84,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 13:20:00,21.6,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-87,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 13:30:00,21.9,,,62,,,,,,,,,,,,,,,,,,,,,,{"rssi":-81,"lat":null,"lon":null,"batt":36.77},liveobjects
STATIC0184,2025-06-06 13:40:00,21.7,,,60,,,,,,,,,,,,,,,,,,,,,,{"rssi":-83,"lat":null,"lon":null,"batt":36.77},liveobjects
