station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
STATIC0316,2024-09-21 16:30:00,21.1,,,66,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 02:40:00,7.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 02:50:00,7.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 03:00:00,7.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 03:10:00,7.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 03:20:00,7.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 03:30:00,7.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 03:40:00,7.6,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 03:50:00,7.5,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 04:00:00,7.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 04:10:00,7.7,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 04:30:00,7.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 04:40:00,7.8,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 04:50:00,7.9,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-109,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 05:00:00,8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 05:10:00,8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 05:20:00,8,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 05:30:00,8.1,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 05:50:00,8.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 06:00:00,8.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 06:10:00,8.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 06:20:00,8.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 06:30:00,8.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 06:40:00,8.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 06:50:00,8.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 07:00:00,8.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 07:10:00,8.6,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 07:20:00,8.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 07:40:00,8.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 07:50:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 08:10:00,8.9,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 08:20:00,8.9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 08:30:00,9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 08:40:00,9,,,86,,,,,,,,,,,,,,,,,,,,,,{"rssi":-108,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 08:50:00,9.1,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 09:00:00,9.2,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 09:10:00,9.3,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 09:20:00,9.6,,,87,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 09:30:00,9.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 09:40:00,10,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 09:50:00,10.2,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 10:00:00,10.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 10:10:00,10.5,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-106,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 10:20:00,10.8,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 10:30:00,11.3,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 10:40:00,11.9,,,88,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 11:00:00,12.5,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 11:20:00,12.7,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 11:30:00,12.8,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 11:40:00,12.8,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 11:50:00,12.6,,,79,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 12:10:00,12.7,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 12:20:00,12.7,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 12:30:00,12.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 12:40:00,12.7,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 12:50:00,12.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 13:00:00,12.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 13:10:00,12.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 13:20:00,12.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 13:30:00,12.6,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 13:40:00,12.5,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 13:50:00,12.5,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 14:00:00,12.4,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 14:10:00,12.5,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 14:20:00,12.5,,,76,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 14:30:00,12.4,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 14:40:00,12.4,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 15:00:00,12.3,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 15:10:00,12.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 15:20:00,12.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 15:30:00,11.9,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 15:40:00,11.8,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 15:50:00,11.6,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 16:00:00,11.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 16:10:00,11.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 16:20:00,11.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 16:30:00,11.3,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 16:40:00,11.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 16:50:00,10.8,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 17:00:00,10.4,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 17:10:00,10.1,,,77,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 17:20:00,9.7,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-116,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 17:30:00,9.4,,,78,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 18:00:00,9.2,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 18:10:00,9.1,,,80,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 18:20:00,9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 18:30:00,8.9,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 18:40:00,8.7,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 19:00:00,8.2,,,81,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 19:10:00,8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 19:20:00,7.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 19:30:00,7.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 19:40:00,8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 19:50:00,8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 20:00:00,8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 20:10:00,8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 20:20:00,8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 20:30:00,8.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 20:40:00,8.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 20:50:00,8.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 21:00:00,8.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 21:10:00,8.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 21:20:00,9,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 21:30:00,9.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 21:40:00,9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 21:50:00,8.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 22:00:00,8.9,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 22:10:00,8.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 22:20:00,8.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 22:30:00,8.6,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 22:40:00,8.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 22:50:00,8.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 23:00:00,8.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 23:10:00,8.7,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 23:20:00,8.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 23:30:00,8.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 23:40:00,8.5,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-11 23:50:00,8.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 00:00:00,7.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 00:10:00,7.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 00:20:00,7.6,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 00:30:00,8.1,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 00:40:00,8.2,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 00:50:00,8.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 01:00:00,8.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 01:10:00,8.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 01:30:00,8.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 01:40:00,8.7,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 02:00:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 02:10:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 02:20:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 02:30:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 02:40:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 02:50:00,8.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-110,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 03:00:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 03:10:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 03:20:00,8.8,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 03:30:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 03:40:00,8.9,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 03:50:00,9.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 04:00:00,9.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 04:10:00,9.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 04:20:00,9.1,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-115,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 04:30:00,9.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 04:40:00,9.2,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 04:50:00,9.3,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 05:00:00,9.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 05:10:00,9.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 05:20:00,9.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 05:30:00,9.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 05:40:00,9.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 05:50:00,9.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 06:00:00,9.3,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 06:10:00,9.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 06:20:00,9.2,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 06:30:00,9.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 06:40:00,9.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 06:50:00,9.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 07:20:00,9.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 07:30:00,9.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-111,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 07:40:00,9.3,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 07:50:00,9.4,,,85,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 08:10:00,9.4,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 08:20:00,9.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-112,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 08:30:00,9.5,,,84,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 08:40:00,9.6,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-117,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 08:50:00,9.8,,,83,,,,,,,,,,,,,,,,,,,,,,{"rssi":-114,"lat":49.6234,"lon":3.2921},liveobjects
STATIC0316,2024-11-12 09:00:00,9.8,,,82,,,,,,,,,,,,,,,,,,,,,,{"rssi":-113,"lat":49.6234,"lon":3.2921},liveobjects
